# 0-18, Vaccinated, M, Delta
0, 0,   0,   0,   1.2, 0,   3.2
0, 0,   0,   0,   0,   2.0, 3.2
0, 0,   0,   0,   0,   0,   0
0, 0,   0,   0,   0,   0,   0

0, 0.1, 0.1, 0,   0,   0,   0
0, 0,   0.2, 0,   0,   0,   0
0, 0,   0,   0.4, 0,   0,   0
0, 0,   0,   0,   0.3, 0,   0
0, 0,   0,   0,   0,   0.4, 0
0, 0,   0,   0,   0,   0,   0
0, 0,   0,   0,   0,   0,   0

0, 0.5, 0.5, 0,   0,   0,   0
0, 0,   0.3, 0,   0,   0,   1.0
0, 0,   0,   1.0, 0,   0,   1.5
0, 0,   0,   0,   0.5, 0,   2.0
0, 0,   0,   0,   0,   1.0, 2.5
0, 0,   0,   0,   0,   0,   0
0, 0,   0,   0,   0,   0,   0

0, 1.5, 1.5, 0,   0,   0,   0
0, 0,   1.5, 0,   0,   0,   2.0
0, 0,   0,   2.5, 0,   0,   3.0
0, 0,   0,   0,   1.5, 0,   4.0
0, 0,   0,   0,   0,   3.0, 4.0
0, 0,   0,   0,   0,   0,   0
0, 0,   0,   0,   0,   0,   0


# 0-18, Unvaccinated, F, Omicron, 16

0, 0.70, 0.30, 0,   0,   0,   0
0, 0,    0.03, 0,   0,   0,   0.97
0, 0,    0,    0.15, 0,   0,   0.85
0, 0,    0,    0,    0.08, 0,   0.92
0, 0,    0,    0,    0,    0.10, 0.90
0, 0,    0,    0,    0,    0,    0
0, 0,    0,    0,    0,    0,    0

0, 0, 0, 0, 0, 0, 0
0, 0, 1, 0, 0, 0, 0
0, 0, 0, 1, 0, 0, 0
0, 0, 0, 0, 1, 0, 0
0, 0, 0, 0, 0, 1, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0

0, 0.8, 0.8, 0,   0,   0,   0
0, 0,   0.5, 0,   0,   0,   1.5
0, 0,   0,   1.7, 0,   0,   2.2
0, 0,   0,   0,   1.2, 0,   3.2
0, 0,   0,   0,   0,   2.0, 3.2
0, 0,   0,   0,   0,   0,   0
0, 0,   0,   0,   0,   0,   0

0, 0.1, 0.1, 0,   0,   0,   0
0, 0,   0.2, 0,   0,   0,   0
0, 0,   0,   0.4, 0,   0,   0
0, 0,   0,   0,   0.3, 0,   0
0, 0,   0,   0,   0,   0.4, 0
0, 0,   0,   0,   0,   0,   0
0, 0,   0,   0,   0,   0,   0

0, 0.5, 0.5, 0,   0,   0,   0
0, 0,   0.3, 0,   0,   0,   1.0
0, 0,   0,   1.0, 0,   0,   1.5
0, 0,   0,   0,   0.5, 0,   2.0
0, 0,   0,   0,   0,   1.0, 2.5
0, 0,   0,   0,   0,   0,   0
0, 0,   0,   0,   0,   0,   0

0, 1.5, 1.5, 0,   0,   0,   0
0, 0,   1.5, 0,   0,   0,   2.0
0, 0,   0,   2.5, 0,   0,   3.0
0, 0,   0,   0,   1.5, 0,   4.0
0, 0,   0,   0,   0,   3.0, 4.0
0, 0,   0,   0,   0,   0,   0
0, 0,   0,   0,   0,   0,   0


# 19-64, Vaccinated, M, Omicron, 17

0,  0.65, 0.35, 0,    0,    0,    0
0,  0,    0.02, 0,    0,    0,    0.98
0,  0,    0,    0.10, 0,    0,    0.90
0,  0,    0,    0,    0.05, 0,    0.95
0,  0,    0,    0,    0,    0.15, 0.85
0,  0,    0,    0,    0,    0,    0
0,  0,    0,    0,    0,    0,    0

0,  0,  0,  0,  0,  0,  0
0,  0,  1,  0,  0,  0,  0
0,  0,  0,  1,  0,  0,  0
0,  0,  0,  0,  1,  0,  0
0,  0,  0,  0,  0,  1,  0
0,  0,  0,  0,  0,  0,  0
0,  0,  0,  0,  0,  0,  0

0,  1.0, 1.0, 0,    0,    0,    0
0,  0,   0.5, 0,    0,    0,    2.0
0,  0,   0,   2.5,  0,    0,    3.0
0,  0,   0,   0,    1.2,  0,    4.0
0,  0,   0,   0,    0,    2.5,  5.0
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  0.1, 0.1, 0,    0,    0,    0
0,  0,   0.2, 0,    0,    0,    0
0,  0,   0,   0.3,  0,    0,    0
0,  0,   0,   0,    0.2,  0,    0
0,  0,   0,   0,    0,    0.3,  0
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  0.5, 0.5, 0,    0,    0,    0
0,  0,   0.3, 0,    0,    0,    1.0
0,  0,   0,   1.5,  0,    0,    2.0
0,  0,   0,   0,    1.0,  0,    3.0
0,  0,   0,   0,    0,    1.5,  3.5
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  2.0, 2.0, 0,    0,    0,    0
0,  0,   2.0, 0,    0,    0,    3.0
0,  0,   0,   3.0,  0,    0,    4.0
0,  0,   0,   0,    2.0,  0,    5.0
0,  0,   0,   0,    0,    3.0,  6.0
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

# 19-64, Vaccinated, F, Omicron, 18

0,  0.70, 0.30, 0,    0,    0,    0
0,  0,    0.02, 0,    0,    0,    0.98
0,  0,    0,    0.10, 0,    0,    0.90
0,  0,    0,    0,    0.05, 0,    0.95
0,  0,    0,    0,    0,    0.15, 0.85
0,  0,    0,    0,    0,    0,    0
0,  0,    0,    0,    0,    0,    0

0,  0,  0,  0,  0,  0,  0
0,  0,  1,  0,  0,  0,  0
0,  0,  0,  1,  0,  0,  0
0,  0,  0,  0,  1,  0,  0
0,  0,  0,  0,  0,  1,  0
0,  0,  0,  0,  0,  0,  0
0,  0,  0,  0,  0,  0,  0

0,  1.0, 1.0, 0,    0,    0,    0
0,  0,   0.5, 0,    0,    0,    2.0
0,  0,   0,   2.3,  0,    0,    3.0
0,  0,   0,   0,    1.1,  0,    4.0
0,  0,   0,   0,    0,    2.5,  5.0
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  0.1, 0.1, 0,    0,    0,    0
0,  0,   0.2, 0,    0,    0,    0
0,  0,   0,   0.3,  0,    0,    0
0,  0,   0,   0,    0.2,  0,    0
0,  0,   0,   0,    0,    0.3,  0
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  0.5, 0.5, 0,    0,    0,    0
0,  0,   0.3, 0,    0,    0,    1.0
0,  0,   0,   1.5,  0,    0,    2.0
0,  0,   0,   0,    1.0,  0,    3.0
0,  0,   0,   0,    0,    1.5,  3.5
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  2.0, 2.0, 0,    0,    0,    0
0,  0,   2.0, 0,    0,    0,    3.0
0,  0,   0,   3.0,  0,    0,    4.0
0,  0,   0,   0,    2.0,  0,    5.0
0,  0,   0,   0,    0,    3.0,  6.0
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0


# 19-64, Unvaccinated, M, Omicron, 19

0,  0.50, 0.50, 0,    0,    0,    0
0,  0,    0.03, 0,    0,    0,    0.97
0,  0,    0,    0.15, 0,    0,    0.85
0,  0,    0,    0,    0.10, 0,    0.90
0,  0,    0,    0,    0,    0.20, 0.80
0,  0,    0,    0,    0,    0,    0
0,  0,    0,    0,    0,    0,    0

0,  0,  0,  0,  0,  0,  0
0,  0,  1,  0,  0,  0,  0
0,  0,  0,  1,  0,  0,  0
0,  0,  0,  0,  1,  0,  0
0,  0,  0,  0,  0,  1,  0
0,  0,  0,  0,  0,  0,  0
0,  0,  0,  0,  0,  0,  0

0,  1.2, 1.2, 0,    0,    0,    0
0,  0,   0.7, 0,    0,    0,    2.5
0,  0,   0,   2.8,  0,    0,    3.2
0,  0,   0,   0,    1.4,  0,    4.5
0,  0,   0,   0,    0,    3.0,  5.5
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  0.2, 0.2, 0,    0,    0,    0
0,  0,   0.3, 0,    0,    0,    0
0,  0,   0,   0.4,  0,    0,    0
0,  0,   0,   0,    0.3,  0,    0
0,  0,   0,   0,    0,    0.4,  0
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  0.8, 0.8, 0,    0,    0,    0
0,  0,   0.5, 0,    0,    0,    1.5
0,  0,   0,   1.8,  0,    0,    2.5
0,  0,   0,   0,    1.2,  0,    3.0
0,  0,   0,   0,    0,    1.8,  3.8
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  2.5, 2.5, 0,    0,    0,    0
0,  0,   2.5, 0,    0,    0,    3.5
0,  0,   0,   3.5,  0,    0,    5.0
0,  0,   0,   0,    2.5,  0,    6.0
0,  0,   0,   0,    0,    4.0,  7.0
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0


# 19-64, Unvaccinated, F, Omicron, 20

0,  0.55, 0.45, 0,    0,    0,    0
0,  0,    0.03, 0,    0,    0,    0.97
0,  0,    0,    0.15, 0,    0,    0.85
0,  0,    0,    0,    0.10, 0,    0.90
0,  0,    0,    0,    0,    0.20, 0.80
0,  0,    0,    0,    0,    0,    0
0,  0,    0,    0,    0,    0,    0

0,  0,  0,  0,  0,  0,  0
0,  0,  1,  0,  0,  0,  0
0,  0,  0,  1,  0,  0,  0
0,  0,  0,  0,  1,  0,  0
0,  0,  0,  0,  0,  1,  0
0,  0,  0,  0,  0,  0,  0
0,  0,  0,  0,  0,  0,  0

0,  1.2, 1.2, 0,    0,    0,    0
0,  0,   0.7, 0,    0,    0,    2.5
0,  0,   0,   2.6,  0,    0,    3.2
0,  0,   0,   0,    1.3,  0,    4.5
0,  0,   0,   0,    0,    3.0,  5.5
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  0.2, 0.2, 0,    0,    0,    0
0,  0,   0.3, 0,    0,    0,    0
0,  0,   0,   0.4,  0,    0,    0
0,  0,   0,   0,    0.3,  0,    0
0,  0,   0,   0,    0,    0.4,  0
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  0.8, 0.8, 0,    0,    0,    0
0,  0,   0.5, 0,    0,    0,    1.5
0,  0,   0,   1.8,  0,    0,    2.5
0,  0,   0,   0,    1.2,  0,    3.0
0,  0,   0,   0,    0,    1.8,  3.8
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  2.5, 2.5, 0,    0,    0,    0
0,  0,   2.5, 0,    0,    0,    3.5
0,  0,   0,   3.5,  0,    0,    5.0
0,  0,   0,   0,    2.5,  0,    6.0
0,  0,   0,   0,    0,    4.0,  7.0
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0


# 65+, Vaccinated, M, Omicron, 21

0,  0.50, 0.50, 0,    0,    0,    0
0,  0,    0.05, 0,    0,    0,    0.95
0,  0,    0,    0.20, 0,    0,    0.80
0,  0,    0,    0,    0.15, 0,    0.85
0,  0,    0,    0,    0,    0.20, 0.80
0,  0,    0,    0,    0,    0,    0
0,  0,    0,    0,    0,    0,    0

0,  0,  0,  0,  0,  0,  0
0,  0,  1,  0,  0,  0,  0
0,  0,  0,  1,  0,  0,  0
0,  0,  0,  0,  1,  0,  0
0,  0,  0,  0,  0,  1,  0
0,  0,  0,  0,  0,  0,  0
0,  0,  0,  0,  0,  0,  0

0,  1.5, 1.5, 0,    0,    0,    0
0,  0,   0.8, 0,    0,    0,    2.5
0,  0,   0,   3.0,  0,    0,    4.0
0,  0,   0,   0,    1.5,  0,    5.0
0,  0,   0,   0,    0,    3.5,  6.0
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  0.2, 0.2, 0,    0,    0,    0
0,  0,   0.3, 0,    0,    0,    0
0,  0,   0,   0.4,  0,    0,    0
0,  0,   0,   0,    0.3,  0,    0
0,  0,   0,   0,    0,    0.4,  0
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  1.0, 1.0, 0,    0,    0,    0
0,  0,   0.5, 0,    0,    0,    1.5
0,  0,   0,   2.0,  0,    0,    3.0
0,  0,   0,   0,    1.0,  0,    4.0
0,  0,   0,   0,    0,    1.5,  3.5
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  3.0, 3.0, 0,    0,    0,    0
0,  0,   3.0, 0,    0,    0,    4.0
0,  0,   0,   4.0,  0,    0,    5.0
0,  0,   0,   0,    2.5,  0,    6.0
0,  0,   0,   0,    0,    4.0,  7.0
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0


# 65+, Vaccinated, F, Omicron, 22

0,  0.60, 0.40, 0,    0,    0,    0
0,  0,    0.02, 0,    0,    0,    0.98
0,  0,    0,    0.10, 0,    0,    0.90
0,  0,    0,    0,    0.10, 0,    0.90
0,  0,    0,    0,    0,    0.15, 0.85
0,  0,    0,    0,    0,    0,    0
0,  0,    0,    0,    0,    0,    0

0,  0,  0,  0,  0,  0,  0
0,  0,  1,  0,  0,  0,  0
0,  0,  0,  1,  0,  0,  0
0,  0,  0,  0,  1,  0,  0
0,  0,  0,  0,  0,  1,  0
0,  0,  0,  0,  0,  0,  0
0,  0,  0,  0,  0,  0,  0

0,  1.3, 1.3, 0,    0,    0,    0
0,  0,   0.7, 0,    0,    0,    2.0
0,  0,   0,   2.8,  0,    0,    3.5
0,  0,   0,   0,    1.3,  0,    4.0
0,  0,   0,   0,    0,    2.5,  5.0
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  0.2, 0.2, 0,    0,    0,    0
0,  0,   0.3, 0,    0,    0,    0
0,  0,   0,   0.4,  0,    0,    0
0,  0,   0,   0,    0.3,  0,    0
0,  0,   0,   0,    0,    0.4,  0
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  1.0, 1.0, 0,    0,    0,    0
0,  0,   0.5, 0,    0,    0,    1.0
0,  0,   0,   2.0,  0,    0,    3.0
0,  0,   0,   0,    1.0,  0,    3.5
0,  0,   0,   0,    0,    1.5,  3.5
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  3.0, 3.0, 0,    0,    0,    0
0,  0,   3.0, 0,    0,    0,    4.0
0,  0,   0,   4.0,  0,    0,    5.0
0,  0,   0,   0,    2.5,  0,    5.0
0,  0,   0,   0,    0,    4.0,  7.0
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0


# 65+, Unvaccinated, M, Omicron, 23

0,  0.40, 0.60, 0,    0,    0,    0
0,  0,    0.05, 0,    0,    0,    0.95
0,  0,    0,    0.25, 0,    0,    0.75
0,  0,    0,    0,    0.20, 0,    0.80
0,  0,    0,    0,    0,    0.25, 0.75
0,  0,    0,    0,    0,    0,    0
0,  0,    0,    0,    0,    0,    0

0,  0,  0,  0,  0,  0,  0
0,  0,  1,  0,  0,  0,  0
0,  0,  0,  1,  0,  0,  0
0,  0,  0,  0,  1,  0,  0
0,  0,  0,  0,  0,  1,  0
0,  0,  0,  0,  0,  0,  0
0,  0,  0,  0,  0,  0,  0

0,  1.5, 1.5, 0,    0,    0,    0
0,  0,   0.8, 0,    0,    0,    2.5
0,  0,   0,   3.0,  0,    0,    4.0
0,  0,   0,   0,    1.8,  0,    5.0
0,  0,   0,   0,    0,    3.5,  6.0
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  0.2, 0.2, 0,    0,    0,    0
0,  0,   0.3, 0,    0,    0,    0
0,  0,   0,   0.4,  0,    0,    0
0,  0,   0,   0,    0.3,  0,    0
0,  0,   0,   0,    0,    0.4,  0
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  1.0, 1.0, 0,    0,    0,    0
0,  0,   0.5, 0,    0,    0,    1.5
0,  0,   0,   2.0,  0,    0,    3.0
0,  0,   0,   0,    1.2,  0,    3.0
0,  0,   0,   0,    0,    1.8,  3.8
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  3.0, 3.0, 0,    0,    0,    0
0,  0,   3.0, 0,    0,    0,    4.0
0,  0,   0,   4.0,  0,    0,    5.0
0,  0,   0,   0,    2.5,  0,    6.0
0,  0,   0,   0,    0,    4.0,  7.0
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0


# 65+, Unvaccinated, F, Omicron, 24

0,  0.45, 0.55, 0,    0,    0,    0
0,  0,    0.05, 0,    0,    0,    0.95
0,  0,    0,    0.25, 0,    0,    0.75
0,  0,    0,    0,    0.18, 0,    0.82
0,  0,    0,    0,    0,    0.25, 0.75
0,  0,    0,    0,    0,    0,    0
0,  0,    0,    0,    0,    0,    0

0,  0,  0,  0,  0,  0,  0
0,  0,  1,  0,  0,  0,  0
0,  0,  0,  1,  0,  0,  0
0,  0,  0,  0,  1,  0,  0
0,  0,  0,  0,  0,  1,  0
0,  0,  0,  0,  0,  0,  0
0,  0,  0,  0,  0,  0,  0

0,  1.5, 1.5, 0,    0,    0,    0
0,  0,   0.8, 0,    0,    0,    2.3
0,  0,   0,   2.9,  0,    0,    3.5
0,  0,   0,   0,    1.5,  0,    4.0
0,  0,   0,   0,    0,    3.0,  5.5
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  0.2, 0.2, 0,    0,    0,    0
0,  0,   0.3, 0,    0,    0,    0
0,  0,   0,   0.4,  0,    0,    0
0,  0,   0,   0,    0.3,  0,    0
0,  0,   0,   0,    0,    0.4,  0
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  1.0, 1.0, 0,    0,    0,    0
0,  0,   0.5, 0,    0,    0,    1.5
0,  0,   0,   2.0,  0,    0,    3.0
0,  0,   0,   0,    1.0,  0,    3.0
0,  0,   0,   0,    0,    1.8,  3.8
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0

0,  3.0, 3.0, 0,    0,    0,    0
0,  0,   3.0, 0,    0,    0,    4.0
0,  0,   0,   4.0,  0,    0,    5.0
0,  0,   0,   0,    2.5,  0,    6.0
0,  0,   0,   0,    0,    4.0,  7.0
0,  0,   0,   0,    0,    0,    0
0,  0,   0,   0,    0,    0,    0
